"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
310 372.185349671359 371.719999158542 368.741632636956 368.641287376751 -1.23906381683703 -1.22201303766842 1.3493652793768 1.369881735327
329 418.950034951408 417.665855702963 411.955473042595 411.46339335094 0.48042996786293 0.453186973702104 0.13472773176909 0.126362332445751
313 368.227586896439 368.035770354586 366.162407307901 366.145198693743 -1.96106332562522 -1.95067216041035 2.83992811644202 2.84843354323493
310 376.439719524469 375.949085970688 372.75965047387 372.657191466051 -0.979074939985168 -1.01325883496346 0.960104095640418 0.975183011355512
325 383.27897097244 382.877764362665 380.676693179132 380.652081659161 -0.892706309194071 -0.910256340568149 0.83178485832741 0.836012378660598
320 447.542031827434 446.011509994815 442.432704568609 442.281954430406 1.14674852110586 1.11014926519024 1.84123784523945 1.83506019784636
327 454.325191832289 452.203373516306 445.204167677937 444.61794568333 0.981968706781714 0.91792431275592 1.39569261557972 1.38064381596814
321 437.672259024531 435.936092121199 430.380979530322 429.798396789766 0.799317055068039 0.762836874018756 0.694777948646333 0.679847561244969
306 415.420935861318 414.080750095062 408.705542611611 408.373805067613 0.353178032137544 0.322668751454072 0.0548595528862279 0.0515264038294845
316 433.676210234237 432.630776230933 427.847836373575 427.706650316581 0.798002160742965 0.779085023634835 0.652963348664343 0.648912190441479
315 383.920812269001 383.376522209524 380.208025972763 380.19510982517 -0.651937366742522 -0.676655124274367 0.528650955382545 0.53017875378373
314 425.469066002235 423.592884581326 416.007378916418 414.377870058914 0.486946345437807 0.448556389945349 0.14359921434334 0.122352118355593
329 459.236921998379 457.950486151172 452.937711341848 452.428966614095 1.27463184055621 1.25030908510201 2.55384652409521 2.5339256943098
318 421.184026707898 420.633346497869 417.356830749251 417.198490087462 0.669170388889502 0.64207239756043 0.391611300226941 0.386354549756106
312 432.274876216243 431.165240025596 426.581780846078 426.106386851134 0.761026429973677 0.722681068559846 0.583587889825139 0.570401154729552
315 377.021243374673 376.590948055798 373.909816053097 373.810378643747 -1.08118556790144 -1.0857116405895 1.10211436731879 1.11983961517308
317 373.249027204469 373.039698814444 371.004893135534 370.873056991382 -1.56820211120834 -1.58790538949594 2.03082760265079 2.06659442612727
312 414.011877735749 413.566981030092 410.361219220496 410.266225946809 0.456018791424302 0.44445572802906 0.138662671753082 0.136558432892343
313 367.238636699023 366.799444654027 364.443670797952 364.399980014882 -1.75137197262345 -1.79440211183585 2.19966624506378 2.21655137277048
316 383.597652295582 383.274253226022 380.730577165357 380.700194641421 -0.765666686212331 -0.758229870622173 0.666405789778764 0.670130411146602
307 342.628238486535 342.555781765425 340.958396199957 340.956553298723 -5.0080280773003 -5.01668488907171 11.1034367017246 11.1180523329194
315 368.951576909335 368.661155804269 365.637177717326 365.57702288003 -1.53482318926592 -1.52920550220045 1.91851950964428 1.93726439291913
314 425.431093451746 422.354241967524 415.487004742788 415.051286290685 0.470035000785221 0.410789063754516 0.139581165161871 0.134185750438519
329 422.822878648475 421.762165885587 418.559390573176 418.386615964917 0.725273255178991 0.681056307949877 0.509025262834257 0.503168376895701
315 374.724167799858 374.402611277668 372.159557572083 372.155962302202 -1.33976432098445 -1.35845354599929 1.53327072940738 1.53494396867245
311 390.239145917684 389.809420003371 386.406840428527 386.333353666017 -0.359585798836086 -0.381088694673609 0.225105356717904 0.228646577744257
315 416.745215493088 415.090271914277 411.16789991422 410.944122905308 0.440429616899487 0.386673828372578 0.122931310740569 0.119250469258077
320 357.588542927549 357.437569628637 355.74463401207 355.733292871978 -3.43151965350444 -3.4701586235528 6.22271271801947 6.24200800043036
324 392.862876464949 392.664498070588 390.303467071403 390.239759169443 -0.350585124807098 -0.368781155187429 0.207902251026098 0.211503674519008
328 382.874680799547 382.731103683781 380.737567069511 380.726839044052 -1.0463342131533 -1.06506367469691 1.10327996247179 1.10585678211555
314 364.943525527069 364.736512913331 362.583570163593 362.512504875617 -2.11568630106002 -2.17507132313476 3.12224720680933 3.15675687244129
322 451.459872268543 449.257015080044 444.127002301378 443.701093164356 1.02383342486197 0.981154063101156 1.49130958483329 1.47831083648089
319 391.122345747185 389.837042159326 386.046562185385 386.014636618705 -0.297705804083265 -0.343213816820439 0.197740444998999 0.199375998350661
313 352.670355562199 352.605296606743 350.875351188132 350.831115159342 -3.76634093446655 -3.55722948595751 7.73532423724191 7.79730360302256
312 377.197249003598 376.970091743434 374.76092969322 374.735466273714 -1.17852171854943 -1.21152432099993 1.29623521673511 1.30162682060927
315 398.28945312869 397.528139569731 393.706788429529 393.512052409444 -0.0559504870896424 -0.0827219426442101 0.0401794898480148 0.0433648801463278
306 388.896134689323 388.094529975384 385.104261304647 385.042873739445 -0.399640814363574 -0.423039232724402 0.25285246729527 0.256042154820534
311 406.255488788699 405.775469138199 402.834480795034 402.805136857238 0.218862431098725 0.201101127913284 0.0120839203163996 0.0118577494922647
309 359.877866452717 359.497394227697 357.241888538825 357.234738588874 -2.28606257682483 -2.2884426484729 3.20754509034123 3.21415704588344
317 392.681982147273 391.58382247368 387.666664819262 387.574869354031 -0.240961799171396 -0.276019121087746 0.151740775932012 0.155215747835427
324 410.286011924881 409.504499639224 405.599508231783 405.378018955491 0.326958740410306 0.289896453065286 0.04192265893289 0.0392642378110395
327 399.150280090531 398.751955503458 395.79721348065 395.757550856909 -0.035468576380444 -0.0528603004788407 0.0293829241563799 0.0300568862458022
303 412.732059767414 410.121543517985 404.339362969247 403.941241524254 0.25822213203444 0.205596421812588 0.0130369016624172 0.011184495402631
321 418.496508254725 417.977536911448 414.92020073539 414.846835233115 0.627350489649365 0.630621065346972 0.330549938390504 0.328145775734811
305 393.287015713385 390.708059250252 384.444233999137 384.020013089044 -0.149611976138031 -0.208429598612351 0.114757241344705 0.12464107521555
329 419.711958953203 419.23804846288 416.103496870892 416.011223477304 0.693712218146422 0.693058675086062 0.423444735544763 0.42058674468808
320 573.709061162113 560.979412348997 546.393670947045 533.349109887155 1.16406965399499 1.086648834855 3.89169326240426 3.73468727017189
328 383.782024877796 383.304039800283 381.017404788725 380.989232924383 -0.860962671940579 -0.879560727905029 0.788270819241006 0.793060106072517
310 382.630912923956 380.904159160191 375.67835315334 375.434537341316 -0.489471115150717 -0.534046025419873 0.390966440453667 0.407004322823923
307 365.749124556948 365.386162918568 363.122818531729 363.117437558007 -1.80343850819998 -1.89414201788803 2.3493677673714 2.35274803914945
317 377.249087665029 377.042102699334 374.866180966321 374.835335950962 -1.24425668479112 -1.24125565687511 1.41924791492602 1.42651781412314
331 407.953146383345 407.081367728837 403.393025339423 403.359601271703 0.273556211815824 0.24580897955837 0.0184988754972437 0.018178748493483
319 413.309722963219 412.528326489963 409.513239496872 409.380311719238 0.445553432955575 0.413161716152794 0.128197755438123 0.125239894106016
307 389.100602500086 388.134703241558 384.564023903464 384.510131714244 -0.359648490226221 -0.394688602343335 0.22997314424174 0.23187245326244
316 514.771140704389 505.520193542003 493.63042870839 491.707236028811 1.01846941037033 0.942454042372733 2.48786257451957 2.4621605845914
320 418.438957229721 417.649818219025 414.057567507591 413.957085042958 0.560027107057308 0.538391865069837 0.242535458956809 0.240373315793477
313 372.110493573444 371.820137009198 369.725338636739 369.719666412219 -1.53908646332533 -1.54429036957846 1.92295459439811 1.92556034723748
325 418.307558739834 415.865913207269 410.410493502865 410.259516123407 0.422163513724837 0.371528184532769 0.097295939115611 0.0953501270587367
312 365.649463423149 365.368817229828 362.724794212278 362.542491586636 -1.80620176632336 -1.81464738480486 2.41358784585009 2.47375900002589
322 396.484224618398 395.208226611738 391.254886013347 391.189111035379 -0.114074739443602 -0.158788460333303 0.0772933366170037 0.0790102106484483
329 458.718201598363 458.096972249965 453.91034078275 453.795521626668 1.4503507248747 1.43624875259004 3.15497041230083 3.14972713143106
309 418.684106868297 417.269241383121 412.78264301707 412.568728678444 0.456332406560221 0.423805341134493 0.135677719226805 0.132074225739416
326 404.314382283394 403.976527187184 401.193051876216 401.123280035935 0.178017033324864 0.16065677843266 0.00321650859768852 0.00288695750896295
306 374.79940090384 373.932778624686 370.786008580209 370.652743401476 -0.978850338766076 -0.993892566681979 0.923504668481655 0.942674137759241
312 466.137958122757 460.361102317139 450.484979863727 449.878250799435 0.799094294970194 0.716893378660553 0.882012156458586 0.873194633626554
307 490.832872712238 484.999009415642 478.191535418853 476.842474809903 1.09770321675509 1.05082150518276 2.44867109499683 2.42126170556548
313 405.741879038016 404.551165537183 401.145321673424 401.082718794243 0.175860754107048 0.143401106937498 0.00213528191397927 0.00194587432542903
329 401.628571122623 401.256892212523 398.4371589714 398.381160613434 0.0695528377108446 0.0541495387079078 0.0038482359086629 0.00418738376174588
320 385.829148732764 385.359903311445 382.903791037494 382.808719431394 -0.665173817795496 -0.685077451297755 0.536486953216809 0.546202682208786
321 390.970336668788 390.08789019015 386.595576533273 386.510767577382 -0.333412088684231 -0.361627496924512 0.219631648855284 0.224053401929268
310 364.94398509185 364.575196343535 362.103491441208 362.05015433995 -1.84280493292313 -1.85036416764399 2.41068289850045 2.42782097978943
333 446.014467932785 444.912211678898 440.621411043144 440.477834229927 1.16745453460806 1.17268542561205 1.91519214220716 1.90915422051512
302 408.295011274514 407.440197694696 403.447893924539 403.179088307553 0.227848199205503 0.205403083174006 0.0120815396439866 0.0104395935304638
312 380.564818551655 380.343952833819 377.884677997501 377.805582504475 -0.930627027647905 -0.9061505702342 0.901359662010691 0.912445537184794
318 386.463288145759 384.961240334844 380.168608286456 379.86526926006 -0.416908437758028 -0.458355458229104 0.321904139742401 0.340395761605578
303 358.4316415596 357.777839713441 355.027131169959 354.986276599368 -1.97429011097653 -1.99575694645731 2.42786724886173 2.44695393009351
321 415.929121713737 415.45715471039 411.626446702744 411.459429321025 0.499433086487425 0.466854423440865 0.168691083106751 0.16528108651255
332 390.802007184031 390.610990170021 388.277505060268 388.177493273081 -0.498733421974733 -0.511099608440426 0.358240822819425 0.366933155283732
316 399.005823125928 398.38066865129 395.496537366326 395.475212325205 -0.0372452067270647 -0.0593648210693812 0.0269859408363118 0.0273030433199892
318 417.030928533212 416.12099088477 410.99513993099 410.54445181913 0.439705730839312 0.409804484162172 0.108999954372848 0.101697408620566
327 388.874655050827 388.523468990234 386.200721319146 386.189612058091 -0.567632301800146 -0.59947570086053 0.426822235403051 0.428047445450829
310 390.707301777757 390.112696704224 387.230447445921 387.18176422546 -0.355071962490563 -0.369733916178114 0.214068665103696 0.216428986689607
314 391.315620002262 390.163381971716 386.817087887631 386.769338634311 -0.298092206215888 -0.334551511933634 0.184450435815961 0.186616547144695
323 419.919696543847 418.694029983534 413.869343222202 412.906980113706 0.519904594546573 0.473111188875167 0.191315300960923 0.171749702739362
322 405.971491016427 404.97055878572 400.898305390211 400.749903592327 0.184713758478479 0.15372807877657 0.00148072123283782 0.00111592561734142
314 369.158484102967 368.90455656269 366.846414071671 366.805929270153 -1.79735552451847 -1.79539007060386 2.45082674528294 2.46659969559732
316 389.647526024294 388.995461678855 385.899515730613 385.833453478429 -0.402160796508293 -0.426758312503394 0.265155416998823 0.268978841435455
302 356.199543226535 355.892534216262 353.52438409354 353.373155512015 -2.39088271607868 -2.38047239747211 3.56963939703928 3.64684371641124
316 357.531077681199 357.41300420077 355.619590098471 355.609158736793 -3.19208950237553 -3.14645346457929 5.83615861364615 5.85109324911627
326 527.753147359094 519.554411764753 509.53906190916 508.02816234544 1.22053531695102 1.15103273255826 4.48096443227951 4.45714734121611
316 382.351104001526 382.179442291099 379.73340538403 379.681388469443 -0.874279071776463 -0.876667835884729 0.824593454573915 0.831799024509564
318 384.912407564681 384.696553969205 382.29633385404 382.244083880838 -0.743106996050423 -0.747714626781844 0.638740167597462 0.644796500133452
319 477.451144701657 469.959354019888 458.164267575421 455.691303765773 0.827983289045679 0.725022080116514 1.11789146504907 1.08248278799329
333 409.184133220703 408.875195299621 406.426957806864 406.370476283938 0.41060766239173 0.383147561463723 0.0988407011373056 0.0973614156073381
316 376.842655950636 376.646760175262 374.442065865909 374.406542426625 -1.25602292728254 -1.26101253892806 1.4411276450046 1.4494133938797
317 376.031901466546 375.710778814223 373.174352400823 373.119823708539 -1.21204823240166 -1.23575507911437 1.33101418980823 1.34305070444589
